,num,season
0,100,ICON The Moment
1,101,ICON
2,283,HG
3,284,RTN
4,272,BWC
5,273,WC22
6,274,RM
7,270,SPL
8,268,LN
9,265,LOL
10,264,FA
11,281,23HR
12,261,22HR
13,256,BTB
14,252,CAP
15,251,EBS
16,253,E21
17,249,NTG
18,246,UP
19,237,MC
20,231,VTR
21,233,MOG
22,254,CHELSEA Ambassador
23,236,LIVERPOOL Ambassador
24,276,22NG
25,262,21NG
26,238,20NG
27,219,19NG
28,218,OTW
29,217,COC
30,216,HOT
31,214,TC
32,213,MCT ICON
33,210,GR
34,207,TT
35,206,TB
36,202,KOREA
37,201,NHD
38,278,23TY
39,279,23NO
40,258,22TY
41,259,22NO
42,240,21TY
43,241,21NO
44,220,20TY
45,222,20NO
46,211,19TY
47,212,18TY
48,287,23TS
49,267,22TS
50,250,21TS
51,230,20TS
52,215,19TS
53,280,22C
54,260,21C
55,242,20C
56,221,19C
57,225,LH
58,234,TKL
59,293,K22
60,294,K21
61,295,K19
62,298,K18
63,297,MCT
64,247,12KH
65,512,23KL
66,510,22KL
67,507,21KL
68,504,20KL
69,277,22KB
70,257,21KB
71,239,20KB
72,511,22PL
73,508,21PL
74,506,20A
75,503,19S
76,502,19A
77,501,18S
78,500,18A
79,300,22
80,321,21
81,320,20
82,319,19
83,318,18
84,317,17
